scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4804	31	1	0	4164	1272	1273	0.2096029999665916	0.2096029999665916	0	1	-0.2096029999665916	round	sub-002	ses-303	task-s9	3	9
1	4805	31	2	1	7014	1414	1415	4.009666999976616	4.009666999976616	4	5	-0.0096669999766163	round	sub-002	ses-303	task-s9	3	9
2	4806	31	3	2	6975	1412	1413	7.42644199996721	7.42644199996721	7	8	-0.42644199996721	round	sub-002	ses-303	task-s9	3	9
3	4807	31	4	3	4018	1264	1265	10.959894999978133	10.959894999978133	11	12	0.0401050000218674	round	sub-002	ses-303	task-s9	3	9
4	4808	31	5	4	6263	1376	1377	14.293326999992132	14.293326999992132	14	15	-0.2933269999921322	round	sub-002	ses-303	task-s9	3	9
5	4809	31	6	5	9086	1518	1519	18.44346099998802	18.44346099998802	18	19	-0.4434609999880194	round	sub-002	ses-303	task-s9	3	9
6	4810	31	7	6	10272	1577	1578	21.776547999994364	21.776547999994364	22	23	0.2234520000056363	round	sub-002	ses-303	task-s9	3	9
7	4811	31	8	7	11006	1614	1615	25.510085999965668	25.510085999965668	26	27	0.4899140000343323	round	sub-002	ses-303	task-s9	3	9
8	4812	31	9	8	1699	1149	1150	28.843687999993563	28.843687999993563	29	30	0.1563120000064373	round	sub-002	ses-303	task-s9	3	9
9	4813	31	10	9	8538	1491	1492	32.37725199997658	32.37725199997658	32	33	-0.3772519999765791	round	sub-002	ses-303	task-s9	3	9
10	4814	31	11	11	1897	1159	1160	39.727493999991566	39.727493999991566	40	41	0.272506000008434	round	sub-002	ses-303	task-s9	3	9
11	4815	31	12	12	10837	1605	1606	43.94429499999387	43.94429499999387	44	45	0.0557050000061281	round	sub-002	ses-303	task-s9	3	9
12	4816	31	13	13	5833	1355	1356	47.27773500001058	47.27773500001058	47	48	-0.2777350000105798	round	sub-002	ses-303	task-s9	3	9
13	4817	31	14	14	4881	1308	1309	51.31120200001169	51.31120200001169	51	52	-0.3112020000116899	round	sub-002	ses-303	task-s9	3	9
14	4818	31	15	15	9121	1520	1521	54.76131999999052	54.76131999999052	55	56	0.2386800000094808	round	sub-002	ses-303	task-s9	3	9
15	4819	31	16	16	8722	1500	1501	58.71142900001723	58.71142900001723	59	60	0.2885709999827668	round	sub-002	ses-303	task-s9	3	9
16	4820	31	17	17	8644	1496	1497	62.62785099999746	62.62785099999746	63	64	0.3721490000025369	round	sub-002	ses-303	task-s9	3	9
17	4821	31	18	18	10515	1589	1590	65.94500299997162	65.94500299997162	66	67	0.0549970000283792	round	sub-002	ses-303	task-s9	3	9
18	4822	31	19	19	5265	1326	1327	69.69476799998665	69.69476799998665	70	71	0.3052320000133477	round	sub-002	ses-303	task-s9	3	9
19	4823	31	20	21	8185	1472	1473	77.34536799998023	77.34536799998023	77	78	-0.3453679999802261	round	sub-002	ses-303	task-s9	3	9
20	4824	31	21	22	10820	1604	1605	81.0618259999901	81.0618259999901	81	82	-0.0618259999901056	round	sub-002	ses-303	task-s9	3	9
21	4825	31	22	23	6894	1408	1409	85.11230199999409	85.11230199999409	85	86	-0.1123019999940879	round	sub-002	ses-303	task-s9	3	9
22	4826	31	23	24	9790	1553	1554	89.32880899996962	89.32880899996962	89	90	-0.328808999969624	round	sub-002	ses-303	task-s9	3	9
23	4827	31	24	25	4144	1270	1271	92.7290229999926	92.7290229999926	93	94	0.2709770000074059	round	sub-002	ses-303	task-s9	3	9
24	4828	31	25	27	3105	1219	1220	100.59613000001993	100.59613000001993	101	102	0.4038699999800741	round	sub-002	ses-303	task-s9	3	9
25	4829	31	26	28	10601	1594	1595	103.91257200000108	103.91257200000108	104	105	0.0874279999989227	round	sub-002	ses-303	task-s9	3	9
26	4830	31	27	29	4044	1266	1267	107.26301200001036	107.26301200001036	107	108	-0.263012000010363	round	sub-002	ses-303	task-s9	3	9
27	4831	31	28	30	10093	1568	1569	111.39647599996532	111.39647599996532	111	112	-0.3964759999653182	round	sub-002	ses-303	task-s9	3	9
28	4832	31	29	31	10879	1607	1608	115.42993699997896	115.42993699997896	115	116	-0.4299369999789633	round	sub-002	ses-303	task-s9	3	9
29	4833	31	30	32	10382	1583	1584	119.24672200001078	119.24672200001078	119	120	-0.2467220000107772	round	sub-002	ses-303	task-s9	3	9
30	4834	31	31	33	1237	1125	1126	123.39686099998652	123.39686099998652	123	124	-0.3968609999865151	round	sub-002	ses-303	task-s9	3	9
31	4835	31	32	34	1409	1134	1135	127.31349999998928	127.31349999998928	127	128	-0.3134999999892756	round	sub-002	ses-303	task-s9	3	9
32	4836	31	33	35	1946	1160	1161	130.93044199998258	130.93044199998258	131	132	0.0695580000174231	round	sub-002	ses-303	task-s9	3	9
33	4837	31	34	36	2619	1194	1195	134.36390900000697	134.36390900000697	134	135	-0.36390900000697	round	sub-002	ses-303	task-s9	3	9
34	4838	31	35	37	3727	1251	1252	138.08035200001905	138.08035200001905	138	139	-0.0803520000190474	round	sub-002	ses-303	task-s9	3	9
35	4839	31	36	38	8129	1470	1471	141.4141139999847	141.4141139999847	141	142	-0.4141139999846928	round	sub-002	ses-303	task-s9	3	9
36	4840	31	37	39	5666	1347	1348	145.64719400001923	145.64719400001923	146	147	0.3528059999807738	round	sub-002	ses-303	task-s9	3	9
37	4841	31	38	41	5457	1337	1338	152.54749600001378	152.54749600001378	153	154	0.4525039999862201	round	sub-002	ses-303	task-s9	3	9
38	4842	31	39	42	3714	1249	1250	156.28094999998575	156.28094999998575	156	157	-0.2809499999857507	round	sub-002	ses-303	task-s9	3	9
