scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	477	4	1	0	976	975	976	0.1403320000972598	0.1403320000972598	0	1	-0.1403320000972598	round	sub-002	ses-103	task-s4	1	4
1	478	4	2	1	155	154	155	4.356894999975339	4.356894999975339	4	5	-0.3568949999753386	round	sub-002	ses-103	task-s4	1	4
2	479	4	3	2	152	151	152	8.19057000009343	8.19057000009343	8	9	-0.1905700000934302	round	sub-002	ses-103	task-s4	1	4
3	480	4	4	3	857	856	857	12.107272000052037	12.107272000052037	12	13	-0.1072720000520366	round	sub-002	ses-103	task-s4	1	4
4	481	4	5	4	11171	1670	1671	16.040972999995574	16.040972999995574	16	17	-0.0409729999955743	round	sub-002	ses-103	task-s4	1	4
5	482	4	6	5	971	970	971	19.540855000028387	19.540855000028387	20	21	0.4591449999716133	round	sub-002	ses-103	task-s4	1	4
6	483	4	7	6	11211	1710	1711	23.2745470001828	23.2745470001828	23	24	-0.2745470001827996	round	sub-002	ses-103	task-s4	1	4
7	484	4	8	8	482	481	482	31.06487900018692	31.06487900018692	31	32	-0.0648790001869201	round	sub-002	ses-103	task-s4	1	4
8	485	4	9	9	187	186	187	34.83315600012429	34.83315600012429	35	36	0.1668439998757094	round	sub-002	ses-103	task-s4	1	4
9	486	4	10	10	511	510	511	38.27490200009197	38.27490200009197	38	39	-0.2749020000919699	round	sub-002	ses-103	task-s4	1	4
10	487	4	11	11	792	791	792	41.69158600014634	41.69158600014634	42	43	0.3084139998536628	round	sub-002	ses-103	task-s4	1	4
11	488	4	12	12	11159	1658	1659	45.01666800002568	45.01666800002568	45	46	-0.0166680000256818	round	sub-002	ses-103	task-s4	1	4
12	489	4	13	13	977	976	977	48.925279000075534	48.925279000075534	49	50	0.074720999924466	round	sub-002	ses-103	task-s4	1	4
13	490	4	14	14	721	720	721	52.37902300013229	52.37902300013229	52	53	-0.3790230001322925	round	sub-002	ses-103	task-s4	1	4
14	491	4	15	15	358	357	358	55.90885100001469	55.90885100001469	56	57	0.0911489999853074	round	sub-002	ses-103	task-s4	1	4
15	492	4	16	16	460	459	460	59.24210000014864	59.24210000014864	59	60	-0.242100000148639	round	sub-002	ses-103	task-s4	1	4
16	493	4	17	18	717	716	717	66.85085800010711	66.85085800010711	67	68	0.1491419998928904	round	sub-002	ses-103	task-s4	1	4
17	494	4	18	19	618	617	618	70.39275500015356	70.39275500015356	70	71	-0.3927550001535564	round	sub-002	ses-103	task-s4	1	4
18	495	4	19	20	176	175	176	73.74259200016968	73.74259200016968	74	75	0.2574079998303205	round	sub-002	ses-103	task-s4	1	4
19	496	4	20	21	813	812	813	77.09270899998955	77.09270899998955	77	78	-0.0927089999895542	round	sub-002	ses-103	task-s4	1	4
20	497	4	21	22	570	569	570	80.92616100003943	80.92616100003943	81	82	0.0738389999605715	round	sub-002	ses-103	task-s4	1	4
21	498	4	22	23	69	68	69	85.0427530000452	85.0427530000452	85	86	-0.0427530000451952	round	sub-002	ses-103	task-s4	1	4
22	499	4	23	24	202	201	202	88.77655100007541	88.77655100007541	89	90	0.2234489999245852	round	sub-002	ses-103	task-s4	1	4
23	500	4	24	25	797	796	797	92.72670100000688	92.72670100000688	93	94	0.2732989999931163	round	sub-002	ses-103	task-s4	1	4
